; ssp460
; created by hectordata Tue Jan 11 10:27:08 2022 commit fd87739254cdc4bb18c6751d1d8707040a297d5d
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1, W/m2, W/m2, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  Gg S year-1, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
1967,3.6259660139730605,1.595865385821404,0,0,5.390458849300692,0.5701449265082678,0.32052973,70.42624282836914,129.68847,42.00469557444254,6.3547572,4.101901113986969,18.918172,5.707025408744812,9.9208119,0.06371349437783162,1.0373000000000001,35.86647764841715,169.42177,82.6101468404134,269.58286,6.879989941914876,137.66763,116.32544,534.8238169352213,4995.4184,1354.2715555826821,232.33314648826575,321.4799575805664,746.2098208746951,0.11870175965826088,-0.1743746547178744,0.18979386089551495,0,0,0,0,7.774255792299907,36.036945,0,1.246032e-5,0,0,0,6.8991852e-5,9.330691682407632e-6,8.544612699999999e-6,1.352812260389328,1.9105949,0,0,5.1549936567122e-4,8.3657509e-4,0,0,0,0,294.8600463867187,4.481777634666587,33.1677760500894,164.77531621039864,24.19623737938871,23.585293537089132,0.23999873300393423,0.7384486,54762.89709618766,-0.1518409822560399,0.01113196175235013,0.24404072,2.2355556454082e-4,0.0037542491,0.00547635834664106,0.26151045
1968,3.8345952658425992,1.5469930909111562,0,0,5.370373092170119,0.5827049265305201,0.40423022,72.69054730733235,129.73308,42.41149616241455,7.332441499999999,4.61564834912618,21.713594,6.014501253763835,10.295172,0.0987291814138492,1.3673824,41.93913205464681,195.13757,94.25966453552246,299.7143700000001,6.939991156260173,139.24379,133.08156,537.0335591634115,5029.5667,1371.6504618326821,235.33540266621625,322.3889567057292,740.4824182303034,0.1369480483223674,-0.17508054351004862,0.33174619872460875,0,0,0,0.0092379775,9.383843421936035,40.359034,0,8.8038453e-5,0,0,0,4.8559101e-4,9.376655725645833e-6,8.6257131e-6,1.505382388830185,1.9976935,0,0,5.1803877189134e-4,8.4582889e-4,0,0,0,0,295.2690455118815,4.618299686146145,34.3815728401946,165.09570877308497,25.41081254044139,22.825796914652,0.26999801645676297,0.67731523,56868.37887037227,-0.0350094382496843,0.01452877341459194,0.44305972,3.6077846258801e-4,0.0055431793,0.01067421104138096,0.29037411
1969,4.0615677268044985,1.5437089021510264,0,0,5.404091612813001,0.5976699193318685,0.5206411,74.8699499766032,129.76058,42.862396240234375,8.483171800000001,5.203845143318176,24.938178,6.334147016207377,10.638634,0.143262746433417,1.7120901000000002,48.922607421875,220.72612,107.28918075561523,327.55328,6.999991575876872,140.05867,146.61896000000004,538.9712473551432,5026.2804,1389.3417561848955,239.18485161256535,323.25095621744794,747.0297315350706,0.1413369765343781,-0.17578643230222285,0.4368939270705029,0,0,0,0.18322115,11.191637754440308,44.144508,1.2165773692155806e-6,9.3679956e-5,0,0,9.679108093981387e-6,5.038868e-4,9.422619768884031e-6,0.0098248184,1.6647424797217052,2.0817369,0,0,5.2057817811146e-4,8.4505326e-4,0,0.0011288309,0,0,295.681042989095,4.732615322675832,34.96181250811188,169.68157132242786,26.065069005292788,22.100489511661433,0.29999837279319763,0.67751619,58467.81079627766,0.05140226788955506,0.02660746080800891,0.55613635,5.1346619147807e-4,0.03648951,0.01667781352686385,0.30862539
1970,4.323514044182916,1.5319290688025449,0,0,5.549708797290366,0.61744491259257,0.6581691999999999,76.96995290120442,129.69302,43.40139643351237,9.5318801,5.882411241531372,28.576904,6.6643119653066,11.00827,0.2035404990116755,1.8909658,56.95325533548991,245.38621,121.64918899536131,354.60102,7.059993505477905,141.52757,173.56366,540.6648610432943,5048.3132,1411.1005147298174,244.4183955462925,324.78295644124347,781.037552297546,0.14556543962322005,-0.17649232109439708,0.4189440291168737,0,0,0.00106517535944779,0.60795801,13.09374705950419,49.037394,8.557121153292732e-6,2.4685116e-5,0,0,6.793739824691632e-5,1.0851205e-4,9.468583508957332e-6,0.036330653,1.830672601858775,2.1644992000000003,0,0,5.2311758433158e-4,8.520249e-4,0,0.0042255569,0,0,296.0980377197265,4.714190307707546,37.4695785274716,179.6859546683907,27.824084069544437,22.780224323226346,0.32499857246875763,0.80047128,61529.779790205444,0.04726423709053912,0.04295515920966863,0.64373178,7.8867563570383e-4,0.11813403,0.02278151642531156,0.34789664
1971,4.510244869270977,1.4055542417708098,0,0,5.703748992338275,0.6424449036518732,0.82992065,78.98995844523112,129.60227,44.00789642333984,10.711494,6.6607770919799805,32.729139,7.00438114007314,11.452529,0.27441523348291713,2.1402118,65.84650834401448,276.44309,137.13820521036783,387.53989,7.119412302970886,143.1196,217.72405,542.1264394124349,5067.5026,1431.1209615071612,249.2895330837902,325.3999557495117,796.2029425301106,0.1195755808551407,-0.1771960869898431,0.28473726114982306,0,0,0.02107312654455502,0.8564575999999999,15.120055437088013,55.790888,1.0061302646136028e-5,1.3254363e-5,0,0,7.890220331319142e-5,4.2594654e-5,6.875001223913e-4,0.064586906,2.0029827058315277,2.2451174,0,0,5.256569905517e-4,8.5867175e-4,8.593750105016322e-5,0.00774384,0,0,296.52204386393225,4.663522046368115,38.13342515565109,183.53555789915328,28.617263975091056,23.195116011534044,0.3549981142083804,0.86210262,61716.79562857309,-0.08989046755959439,0.06120223210503658,0.78786166,0.00339163583703339,0.2232129,0.02918162026132146,0.40686343
1972,4.706494311867816,1.3269371347118073,0,0,5.971153374722522,0.6740748832623163,1.0559028999999998,80.9293607076009,129.65777,44.68869590759277,12.24311,7.553642193476359,37.465523,7.356679677963257,11.97792,0.34821991870800656,2.5517628,75.6708869934082,314.22879,153.8562266031901,427.68026,7.184317310651143,144.52172,267.60333,543.3849334716797,5079.1924,1449.2900187174478,257.2102054265862,327.3489532470703,868.4735707547015,0.12272523956363202,-0.17783604731219693,0.39223306902837407,0,0,0.06999984166274469,0.87667663,17.352389971415203,61.456633,1.0390318796756524e-5,1.3479254e-5,0,0,8.037302359298337e-5,4.3040854e-5,0.00250000011874362,0.082580189,2.181452830632528,2.3233295,0,0,5.2819639677181e-4,8.6363194e-4,3.1249999907837e-4,0.010359322,0,0,296.9550399780273,4.9307421199057115,39.56446297363227,196.66552470793948,30.236221506038817,25.52743453960084,0.3899978771805763,0.86237286,63465.10424037791,0.02560562759968647,0.08156623815496762,1.0951867,0.01010717719327658,0.31882408,0.0366138257086277,0.4721474
1973,4.975651785811607,1.318385656312959,0,0,5.895831575895738,0.7138798783222834,1.3307870000000002,82.79306348164876,129.79157,45.45469538370768,14.085332,8.576456785202026,42.979262,7.723947962125142,12.585161,0.4380135561029117,2.92937,86.87261581420898,338.0693,172.25726318359375,454.71123,7.255663514137268,146.54158,301.85553,544.4634094238281,5118.3195,1462.860677083333,260.2947249743578,329.90895080566406,826.0293132269293,0.09362673584644282,-0.1784760076345508,0.547735049819863,0,0,0.11499984314044316,0.82240702,19.92769479751587,65.420113,1.0719714812997458e-5,1.3772853e-5,0,0,8.184554402153783e-5,5.4973948e-5,0.00506250015071903,0.090214925,2.365882933139801,2.4006492,0,0,5.3073580299193e-4,8.7687676999999e-4,6.3281299662776e-4,0.011968111,0,0,297.3990402221679,5.050826137007638,39.9571427129374,186.52593193281965,31.24009688042853,23.455648107310147,0.42499801019827527,0.92401065,66317.71188639547,0.15606268371730025,0.1075315357496341,1.5930673,0.02092159477372964,0.39726303,0.04518213029950857,0.54390644
1974,4.948149198232062,1.2905489996591684,0,0,5.971643938399686,0.7649898727734884,1.4191691,84.59316635131836,129.76026000000002,46.34259541829427,14.311146,9.748060464859009,49.247959,8.108936508496603,13.447442,0.5431961392362913,3.5184015,99.53890228271484,340.6055,192.56424713134768,453.22872,7.319503704706828,147.80664,327.35544,545.3698170979818,5113.8208,1476.140909830729,261.8082770537653,330.7559534708659,824.6214022160059,0.07944365908134096,-0.17911596795690465,0.4559212940217046,0,0,0.16126984233657518,0.76119143,22.525582949320476,71.666995,1.1049491528562308e-5,1.3967525e-5,0,0,8.331976338619522e-5,0.05241621900000001,0.00800000006953875,0.08706316300000001,2.556043048699697,2.474116,0,0,5.3327520921205e-4,8.7789564e-4,9.9999999899106e-4,0.01237887,0,0,297.8550415039062,5.0344191249004195,40.69211663930812,183.6005250821906,31.07740604606562,23.599624622127063,0.45999792218208313,1.0394718,65371.62666713273,0.024223704384120682,0.14653477569421133,2.1806547000000003,0.03498389308030406,0.67241083,0.05499073459456364,0.65809554
1975,4.928622399679322,1.303204963553737,0,0,5.9984313740411705,0.8284898797671,1.4004084,86.32876841227214,129.65616,47.35769589742025,14.321042000000002,11.09574286142985,57.565811,8.51440660158793,14.538442000000002,0.661696677406629,4.217686799999999,112.33176358540852,337.71465,213.23522440592447,440.16522,7.389227231343587,148.91662,384.99818,546.1371358235677,5104.4298,1491.7409667968748,263.05854864525753,330.8269551595052,816.9194858581777,0.0804909687334276,-0.17975592827925851,0.2636399351783709,0,0,0.19499984259406725,0.80304672,25.179124514261883,79.153904,1.1379648640286176e-5,1.4151174000000003e-5,0,0,8.637850078230258e-5,0.19213674,0.01093750020178655,0.07287558599999999,2.7517531315485635,2.545125,0,0,5.3581461543217e-4,8.7775104e-4,0.00136719000875018,0.011478755,0,0,298.32604471842444,5.2068127673577305,41.476725896945794,177.51306730736252,30.766372711612565,23.12965379073237,0.4999976182977358,1.1646458,64182.768823129416,-0.22308242887519145,0.20330782110492387,2.8018363,0.05168079119175672,1.2682709,0.06614344008266926,0.8287437
1976,5.194661021998487,1.3202053582443383,0,0,6.237496531818932,0.8872098724047343,1.5554771,87.99307123819987,129.63321000000002,48.276095390319824,16.011714,12.636435270309448,57.24638,8.955106973648071,15.386466,0.8118081788221995,4.743647,124.73074785868327,329.27602,232.9972216288249,426.10768,7.465574224789937,150.23158,475.43135,546.7914225260416,5104.2152,1509.1109517415362,269.9482096580869,331.5449498494466,856.063491529847,0.07897449199681805,-0.18039588860161238,0.4945578685650989,0,0,0.22999984274307889,0.82394648,28.196115493774418,92.664426,1.171018743661989e-5,1.4358855e-5,0,0,0.00743271612251798,0.33759564,0.01350000019495686,0.047412585,2.9527832667032876,2.614347,0,0,5.3835402165229e-4,8.8049315e-4,0.00168749999526577,0.0091593417,0,0,298.8140436808268,5.352361696512741,42.5213569666273,186.247427298102,32.28663209283211,24.40571791742575,0.5443803270657858,1.4235416,67153.40876186565,0.0369543119418406,0.27751198535164195,3.4107057000000003,0.08715698743859927,1.8435573,0.08035514317452908,0.98712807
1977,5.364428639868427,1.3520979710065895,0,0,6.353178768287844,0.949079861243566,1.6923549999999998,89.59247398376465,129.63647,49.29249509175619,16.762577,14.47871708869934,55.875241,9.431879123051962,15.71703,0.9836416741212208,5.1782548,136.7956975301107,306.11158,251.99420674641928,404.2283,7.534413854281108,152.04263999999995,533.0325,547.3396860758463,5117.6518,1527.680948893229,274.03015240270713,333.3529459635417,868.4313096928761,0.11227304920530723,-0.18103584892396618,0.6634371292460768,0,0,0.2649998404085636,0.93269902,31.40779829025269,109.06413,1.2041107462816097e-5,2.1399971000000003e-6,0,0,0.0268957953279217,0.42456315,0.015312500220413,0.022180513,3.1589433749516806,3.5323931000000006,0,0,5.408934278724e-4,8.8740955e-4,0.0019140600246222,-0.0065053902,0,0,299.3190358479817,5.499463794793741,43.27485687581617,189.2255322560173,33.05929028320198,24.38724427025082,0.5945511807998022,2.1583469,67777.19082397269,0.1216016315616646,0.3696969747543335,3.8826089,0.1504269844541947,2.1420878,0.0982971489429474,1.0852977
1978,5.581802902559232,1.2993019000302957,0,0,6.57904481781486,1.0211598575115204,1.7691766,91.13187662760416,130.48848999999998,50.43949508666992,16.898235,15.96304734547933,72.245349,9.926631212234495,15.529417,1.1736451586087544,5.5214165999999985,148.00458017985025,278.45958,270.00118255615234,383.9896,7.609319130579631,153.91731,529.79652,547.7978973388672,5132.0601,1546.890899658203,276.33335446294114,335.00994873046875,897.405148357044,0.16234221628332585,-0.18167580924632004,0.7862716385948118,0,0,0.29872983197371167,1.277913,35.72357686360677,112.78031,1.237240955257827e-5,-6.2543157e-5,0,0,0.0541366950298349,0.45249588,0.0160000001390775,-0.059867027,3.3700035015741983,4.661461,0,0,5.4343282439125e-4,8.9480636e-4,0.00199999998828085,-0.021383103,0,0,299.8450393676757,5.625120895967197,44.240892074424366,192.93479554653743,34.26919330279205,25.019744191924023,0.6599957346916199,2.8286901,68023.041876235,0.14658828239996582,0.4763076677918434,4.2701212,0.23020097613334656,2.1599238,0.1185080527017514,1.1209156999999998
1979,5.730732140077329,1.2523176484359615,0,0,6.677231649399466,1.094819853703181,1.9203395,92.61308097839355,128.37989,51.55739466349283,17.898313,17.68312692642212,94.634628,10.421233495076498,14.991238,1.3782646457354228,6.1020639,157.6384735107422,271.13342,286.4941584269206,394.80033,7.689991553624471,155.58903999999995,518.50501,548.1820729573568,5138.651,1566.1608581542966,281.6000656120118,336.60494740804035,900.4664227016348,0.2030081333893011,-0.1823157695686739,0.8438217404409329,0,0,0.34251976509888965,1.7595655,40.48909950256348,113.22088,1.1487397311308692e-5,-2.0391387e-6,0,0,0.0849026944488287,0.42017076,0.0160000001390775,-0.17766763,3.7300036549568176,5.0937882000000005,0,0,5.45972235462e-4,9.0008302e-4,0.00100000000626702,-0.0099825707,0,0,300.39303843180335,5.807081798508845,45.13478108156769,196.0169028731842,35.013987182511805,25.212479862598272,0.7699926396210989,2.8296177000000005,69119.86371174049,0.1311457836329557,0.5893768072128296,4.6513697,0.31519197672605515,2.0579417,0.13952905808885893,1.1328091
1980,5.650947966828631,1.2441357938650308,0,0,6.618387124854692,1.173509826262792,1.9633226,94.1031723022461,125.08456,52.72269503275553,17.664267000000006,20.167388280232743,120.23426,10.897735516230265,14.760860999999998,1.5939541260401409,7.2362595,166.07752100626627,276.09356,302.1822509765625,398.43779,7.769993821779887,157.04196000000005,513.02719,548.5012359619141,5131.8984,1584.940734863281,283.34647023515436,338.70494588216144,890.5114951943987,0.19423976616349564,-0.18295572989102776,0.8575505225715261,0,0,0.41178564727306366,2.0330453,44.551489194234215,118.29604,5.5193815645300974e-6,7.9351775e-5,0,0,0.1149409928669532,0.35605477,0.01100000005681067,-0.12485274,4.130003849665324,5.1732709,0,0,5.4851164168212e-4,9.0155542e-4,5.107808434938003e-5,0.0031252635,0,8.167018e-5,300.9650395711262,5.872959052014542,45.97852705498147,194.39124204024887,34.76440146642314,25.232545658292864,0.8899930367867152,2.8304822999999995,68783.84556601176,0.08595472695411333,0.7097166180610657,5.1129913,0.3941089684764544,2.1545661,0.15989606082439425,1.1562096000000002
1981,5.539335981414791,1.2528135487313492,0,0,6.577782229862206,1.2601898312568665,1.7391266,95.31219546000165,126.52811,53.97579542795817,16.187192,23.25697326660156,128.45086,11.34983809789022,13.920115,1.8424933552742004,8.637244699999998,174.73850377400717,271.00597,319.4201304117839,403.07178,7.849401632944743,158.51506,516.86109,548.7653757731119,5123.4643,1602.6506245930987,279.78942071631377,340.05894978841144,875.7816094417443,0.19528160268629075,-0.18359569021338162,0.91034216300612,0,0,0.5049996227025986,1.96562,48.66220633188883,122.37567,1.075440430516513e-5,1.7112573999999998e-5,0,0,0.1399999943872293,0.32601335,0.0030000001109632,0.11779446,4.560003956158956,4.4274361,0,0,5.510510430516e-4,9.0259513e-4,1.2761924275158e-4,0.038309698,0,6.9675129e-4,301.56203460693354,5.8054074455058915,46.37436562130664,189.1686138590019,34.11541673008395,24.873295971397052,0.999993642171224,2.9541119,66688.82721964004,0.05391234781801923,0.8352456837892532,6.0090214999999985,0.4687449559569359,2.4863888,0.1800000655154387,1.1742814
1982,5.477249508472458,1.2581454775126868,0,0,6.915258577522967,1.342569847901662,1.6205522,96.45029131571452,129.38621,55.10939598083496,15.97381,27.298911412556965,128.57689,11.805440743764242,13.885459000000001,2.144632577896118,9.2748324,183.27747344970703,277.72577,335.1432698567708,391.79861,7.934991518656413,159.18065000000001,532.93449,548.9834696451823,5083.3728,1618.7305399576821,287.6693153882337,340.64394124348956,967.4292982868149,0.15681599225034099,-0.1842551021871568,0.5300397217841704,0,0,0.5972496171792349,1.6573363999999997,52.764092127482094,125.26367,1.2755718368377226e-5,-8.228379000000001e-5,0,0,0.1600000001490116,0.33083911,0.00200000012288607,0.22216908,4.970003763834636,3.5575865,0,0,5.5359045412236e-4,8.9426293e-4,2.6965544202539e-4,0.066661524,3.741915871084226e-6,0.0015785006,302.18704223632807,6.043062727559764,47.66689067623099,206.8844647776702,34.15609140912993,28.272205714382924,1.1199926137924194,2.9550432,65532.301753925305,-0.2917651254478974,0.9728992034991584,6.4693449,0.5532129456599554,3.0131287,0.2000000737607479,1.352411
1983,5.483062192797363,1.4330241763538591,0,0,6.625402213840496,1.4098998308181765,1.8456854,97.67579015096028,130.75988999999998,56.16269588470459,16.384525,30.83067337671916,150.74703,12.194235563278198,15.564841,2.4999918937683105,9.057039,191.16732279459632,353.29433,352.50609588623047,385.70972,8.019996364911398,160.09108999999995,547.19948,549.1685434977213,5047.3484,1632.6201477050777,281.617658355317,342.26594797770184,862.0214943304857,0.15082583381992615,-0.18499553591561244,0.1921632274022984,0,0,0.672999694943428,1.3378778,56.786487897237144,129.4055,1.1691284877694368e-5,-2.7098867e-5,0,0,0.17999999349315962,0.33559498,0.0110000002120311,0.09748991,5.270004232724507,3.8040369,0,0,5.5612986034248e-4,8.871233e-4,0.00299999995816809,0.024088349,3.1704332892938204e-5,0.0020178464,302.84204101562494,6.065834079500119,47.64540210423812,183.83582233478344,33.2851289806928,24.459513427275525,1.2399930556615193,3.2014371,64552.41617363238,-0.7533854177778839,1.144959529240926,6.0034055,0.651974951227506,3.8198142,0.21950007850925127,1.378774
1984,5.619005090796103,1.4612248534423995,0,0,6.8150189551184415,1.4820398290952046,1.954181,98.93998591105144,134.9934,57.26739501953125,14.927399,34.79922644297282,167.86607,12.642924229303995,17.177695999999994,2.8499913215637207,10.537606,199.96714146931967,352.61795,366.79923248291016,438.30954,8.103740215301514,162.15076000000005,546.6524,549.3226318359375,5054.1956,1643.5008544921873,285.00304516787423,344.00794728597003,889.7020107049092,0.1038860630126168,-0.18573596964406813,0.6323024883855519,0,0,0.7217137465874354,1.2391705,60.742489178975426,137.14096999999998,3.96903745780719e-6,8.659051799999999e-5,0,0,0.19999999552965164,0.48356263,0.01700000022538006,0.027417786,5.530004461606343,4.8805394999999985,0,0,5.5866926171196e-4,8.9282411e-4,0.00500000000465661,-0.04014793,7.402270027038564e-5,0.0043071608,303.5280380249023,5.996375963335671,48.69349353439086,189.3335257314471,34.32486538148798,25.326276357675727,1.3599929014841716,3.5706830000000003,65309.89915296105,-0.2897457828070507,1.295939067999522,6.3412338,0.7757129470507304,4.798725900000001,0.24612508217493692,1.1329507
1985,5.678895002751574,1.4997437788078463,0,0,6.922761988583978,1.5687698423862455,1.930951,100.1819960276286,138.44665,58.3761952718099,13.863624,39.652387619018555,191.20489,13.144109964370728,18.042992,3.187290926774343,12.093107,214.03345489501953,321.80334,383.2672500610352,487.46531,8.199989477793375,164.43684,559.24581,549.4526824951172,5072.7864,1655.9104715983071,285.6752697155976,345.4589538574219,906.9368199480392,0.0886833015754858,-0.18647640337252383,0.9184003868252837,0,0,0.7549997667471567,1.4290266,64.80020904541016,148.48134,8.568774148898228e-6,2.1606645e-4,0,0,0.2199999975661437,0.56320674,0.01700000014776985,0.085787554,5.8700045347213745,5.2553933,0,0,5.6120867278271e-4,9.0213205e-4,0.00399999999596426,-0.006224988,1.1811007364788e-4,0.012966035,304.2470397949218,5.996554239215087,49.41563613245486,190.4568856663394,34.861509200143864,25.83243997550224,1.4999912877877553,3.6945657,65474.087150351224,-0.02587927197208108,1.4159816404183705,7.686271400000001,0.9354569266239802,5.5359652000000015,0.26520808786153793,1.1864916
1986,5.784334367519234,1.5301135694160417,0,0,7.0137036621234845,1.6502498388290403,2.0447892,101.67297554016112,134.66824,59.28379599253336,14.595216,44.608107248942055,226.48099,13.69979476928711,17.343175,3.649990578492482,11.156209,222.3396848042806,363.19165,402.41221872965497,561.19711,8.294995307922363,166.53505,605.54478,549.5567423502604,5079.9439,1668.7911478678384,290.8084487539618,346.90294647216797,914.5218093193048,0.09418004745497531,-0.18721683710097947,0.9720514796257493,0,0,0.7879217316706976,2.1480617000000004,69.13964017232259,163.26271,1.2043192891534696e-5,2.1612991e-4,0,6.8362509999999e-4,0.2599999929467837,0.57273931,0.01800000015646219,0.044305139,6.3100047906239825,5.6896951,0,0,5.6374807900283e-4,9.0805661e-4,9.9999999414042e-4,0.03179967,2.603702887427e-4,0.028102657,305.0020370483398,6.123193922877899,50.21167873708514,195.66522346659664,35.24652923018162,25.9121168517712,1.6499911447366078,3.9411958,65479.271483930934,-0.02745955688081497,1.5741113722324371,8.619926699999999,1.1329799195130663,5.6626388,0.2791670933365822,1.453026
1987,5.942054872368608,1.51568933473453,0,0,7.200139154017295,1.7349598209063213,2.1868179,103.0739803314209,140.05915,60.24869537353515,15.122737,50.83082103729248,234.71551,14.25549602508545,15.986362,4.105550249417623,11.176584,233.33564122517905,377.17492,423.347417195638,543.59326,8.389330943425497,168.70781000000005,636.85035,549.6467793782552,5087.8651,1683.749786376953,295.0485146932872,348.77494557698566,952.061149189977,0.10894616062768273,-0.18795727082943517,1.0722186922247372,0,0.0011578226,0.8391895890235901,3.2631248,73.98439725240071,177.25124,2.903536521140874e-5,5.821475400000001e-5,0,0.0048785865,0.28999998917182285,0.79616882,0.02200000019123156,-0.099665792,6.710005084673564,6.538606400000001,0,0,5.6628748037231e-4,9.1426979e-4,0.00300000007458341,0.0083239765,6.9046024873387e-4,0.044783508,305.7930348714192,6.350228641755308,51.33101365968814,203.585170051448,36.43815818195585,27.251867169865875,1.799991230169932,4.3106697,66721.09399661662,0.05049911924091016,1.7711602052052815,9.1692428,1.346309910217921,5.241268700000001,0.29950010031461716,1.7364871
1988,6.133362796862496,1.5150947746951446,0,0,7.39663506024057,1.8262398143609364,2.2384091,104.16901715596516,134.89421000000002,61.255194981892906,15.295333,57.8955987294515,225.34631,14.756715536117554,14.052169,4.49442990620931,12.063592,244.82575480143228,324.40759,449.32311248779297,433.01446,8.48999317487081,171.54521,645.54402,549.7208353678385,5119.7697,1693.9409281412757,298.68549508376714,351.2759323120117,950.4151874289804,0.15783528763598184,-0.18869770455789084,1.2423585536702115,0,0.34924766,0.9504593312740326,5.2661192,79.53813616434734,185.3279,3.188543450960424e-5,0.021115007,7.708864601833436e-5,0.06849384,0.32999999324480694,0.88192316,0.02000000032906731,-0.07366243900000001,7.220005750656128,6.627813900000001,0,0,5.6882689144307e-4,9.2784993e-4,0.00300000053054342,0.034690666,0.00149308843538165,0.060567348,306.624043782552,6.188309996026968,51.72677741877051,203.53222760721053,37.7977892884268,27.185066126098715,1.969989478588104,4.6802608,67287.48390226346,0.10450913652303263,1.97292027870814,10.094657000000002,1.548219899336497,4.7030971,0.32425010204315186,1.770198
1989,6.211121149262674,1.53212989041127,0,0,7.320233667650651,1.9231797953446703,2.2075539,105.88293329874676,105.50252,62.29139518737793,15.212081,64.49583530426025,212.83728,15.212542057037354,10.119863,4.9499895970026655,11.292045,256.58931223551434,246.46809,468.0721740722656,357.7641,8.589393774668375,174.22363000000001,713.52261,549.7808532714844,5139.3872,1705.6304423014321,302.164174394028,352.89392344156903,930.8467754620428,0.21980590521150162,-0.1894381382863465,1.4077793480210687,1.1203966126534e-4,0.72136249,1.1215790609518688,10.730464,85.39031410217285,189.56819,3.284409467596561e-5,0.31476996,5.4493043959761e-4,0.67304705,0.38999999314546585,0.82629641,0.01400000019930303,0.054397397,7.7600061893463135,6.6572182,0,0,5.7136629766318e-4,0.0060655338,0.00300000105441237,0.077007399,0.0026153972139582,0.07614778700000001,307.8310241699218,6.264529714671574,52.06403696267891,200.31650520357337,38.1382508809306,26.33140676747172,2.149989446004232,5.0499664000000015,67312.93275191178,0.14158442649075711,2.1840911904970803,10.904862,1.7223599056402843,4.3864096,0.35575009882450104,1.6702493000000005
1990,6.1868116993237905,1.4450968870559717,0,0,7.508271531599201,2.018889824549357,2.1076967,106.4680290222168,86.426532,63.32119528452555,14.407865,70.81883303324382,176.8456,15.573984305063885,7.0905085,5.40554936726888,10.591201,263.08519744873047,208.25652,482.7560577392578,333.97703,8.694339831670126,176.36773,658.40311,549.8308563232422,5137.248,1717.400675455729,305.27255465213847,354.07293192545575,940.5626313485474,0.21151560127427044,-0.19017857201480218,1.4161851446075588,0.03376847004983574,1.5203264,1.4477779567241669,17.768055,90.98358980814616,192.30881,0.00209119508690491,0.96053501,0.00775527893468582,1.7208698,0.43999998768170673,0.69729352,0.01400000012169281,0.18589003,8.280006090799967,6.6838429,0,0,5.7390569903266e-4,0.02696988,0.00500000149865324,0.018320285,0.00402566528646275,0.091767095,308.68303680419916,6.277152282827943,52.52170067846646,203.0212309920509,38.25721546450458,27.365368354710768,2.3499877055486045,5.1743108,67094.07179291768,0.13726428542816918,2.425140698750814,10.051338,1.8762499292691548,4.2741531,0.38000010202328366,1.7373255
1991,6.190131151726644,1.6368601104218738,0,0,8.011536269395817,2.113149801890055,1.982897,105.85304832458496,85.14222600000002,64.34609444936116,12.924815,76.4864673614502,120.64491,15.752021392186483,6.9542228,5.799989104270935,10.775591,267.79015350341797,159.81288999999995,493.7842102050781,286.27307,8.804992516835531,177.30503000000004,474.47964,549.8710784912109,5089.9323,1729.3305562337239,318.7311920514537,355.35293833414715,1129.9838832525568,0.21538388749307102,-0.19064378940199794,0.65434719942106645,0.06648059604534258,6.9394223,2.221526563167572,22.06288,96.40249379475912,185.52075,0.03069222376992305,1.727734,0.07582558194796245,2.7251313,0.48999999711910885,0.70613627,0.01700000007015963,0.24819351,8.820006291071573,7.057256599999999,0,0,0.00165151963786532,0.058141591,0.00800000204859922,-0.073018715,0.0057092533679679,0.10715402,309.23303731282545,6.34494559215869,54.26130892359681,244.42863411026067,39.69249193256378,34.394938327949504,2.5599875847498574,5.29866,66472.31501729792,-0.5750379090258204,2.665145973364512,9.6580528,2.020599921544393,4.1585749,0.40500009556611377,1.6735462
1992,6.145912972932644,1.683057085276074,0,0,7.364888993342175,2.20022984345754,1.9500444,104.98307355244954,85.437279,65.2670955657959,11.907588,80.40375582377116,74.361852,15.899934848149618,5.3089984,6.199989080429077,10.120439,270.7759323120117,106.91739,505.8679809570313,227.43518,8.91499400138855,179.3441,361.04368,549.9049123128256,5056.1355,1740.1392618815103,299.4017954744593,356.22894795735675,913.3754185979066,0.18525510585005756,-0.19097793978049799,-0.39680356970908015,0.1707762268682321,22.26499,3.3005158503850303,24.233416,101.49227841695148,194.061,0.09482813626527786,2.4767485,0.19600565483172736,4.0250116,0.5199999809265137,1.0018637,0.02600000069166223,0.18194194,9.340006430943808,7.910261500000002,0,0,0.00585684911735976,0.088755914,0.00500000266280646,-0.030822369,0.0076515714948376,0.12273589,309.7250391642252,6.358476438557756,52.37759098866641,198.23847301394608,38.71717596139569,26.648976889112618,2.769987682501475,5.4230636,64223.92565128395,-1.7876312108531522,2.8172022501627603,10.784362,2.161349892616272,3.8127392,0.4305000975728035,1.4631107
